Num_Features,Selected_Features,ROC_AUC
1,Reco_Policy_Cat,0.42857142857142855
2,"Reco_Policy_Cat, Holding_Policy_Type",0.40476190476190477
3,"Reco_Policy_Cat, Holding_Policy_Type, Holding_Policy_Duration",0.5952380952380952
4,"Reco_Policy_Cat, Holding_Policy_Type, Holding_Policy_Duration, Health Indicator",0.5952380952380952
5,"Reco_Policy_Cat, Holding_Policy_Type, Holding_Policy_Duration, Health Indicator, Reco_Insurance_Type",0.42857142857142855
6,"Reco_Policy_Cat, Holding_Policy_Type, Holding_Policy_Duration, Health Indicator, Reco_Insurance_Type, Is_Spouse",0.7142857142857143
7,"Reco_Policy_Cat, Holding_Policy_Type, Holding_Policy_Duration, Health Indicator, Reco_Insurance_Type, Is_Spouse, Lower_Age",0.6190476190476191
8,"Reco_Policy_Cat, Holding_Policy_Type, Holding_Policy_Duration, Health Indicator, Reco_Insurance_Type, Is_Spouse, Lower_Age, Upper_Age",0.4285714285714286
9,"Reco_Policy_Cat, Holding_Policy_Type, Holding_Policy_Duration, Health Indicator, Reco_Insurance_Type, Is_Spouse, Lower_Age, Upper_Age, Region_Code",0.4285714285714286
10,"Reco_Policy_Cat, Holding_Policy_Type, Holding_Policy_Duration, Health Indicator, Reco_Insurance_Type, Is_Spouse, Lower_Age, Upper_Age, Region_Code, Accomodation_Type",0.5714285714285714
11,"Reco_Policy_Cat, Holding_Policy_Type, Holding_Policy_Duration, Health Indicator, Reco_Insurance_Type, Is_Spouse, Lower_Age, Upper_Age, Region_Code, Accomodation_Type, City_Code",0.7142857142857142
12,"Reco_Policy_Cat, Holding_Policy_Type, Holding_Policy_Duration, Health Indicator, Reco_Insurance_Type, Is_Spouse, Lower_Age, Upper_Age, Region_Code, Accomodation_Type, City_Code, Reco_Policy_Premium",0.6666666666666666
